TRIP_ID,YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TRIP_COMMENTS,NUMBER_OF_STATIONS,HOOKS_PER_SET,HOOK_SIZE,HOOK_SPACING_INCHES,SKATE_LENGTH_FATHOMS,SKATE_WEIGHT_POUNDS,WEIGHT_SPACING_FATHOMS,GANGION_LENGTH_INCHES,RUNNING_LINE_LENGTH_FATHOMS,BAIT_CODE,MARK_TYPE_CODE,SOAK_TIME,SAMPLE_FREQ,LAST_SKATE_SAMPLED,TRIP_DESIGN_COMMENT,EFFORT_ID,EFFORT_NO,G_STAT_AREA,STATION_NO,AREA_DESCRIPTION,START_LATITUDE_DECIMAL_DEGREES,START_LONGITUDE_DECIMAL_DEGREE,END_LATITUDE_DECIMAL_DEGREES,END_LONGITUDE_DECIMAL_DEGREES,FIRST_BUOY_ONBOARD_LAT,FIRST_BUOY_ONBOARD_LONG,TIME_SECOND_ANCHOR_OVERBOARD,TIME_FIRST_BUOY_ONBOARD,TIME_FIRST_ANCHOR_ONBOARD,TIME_SECOND_ANCHOR_ONBOARD,FIRST_ANCHOR_OVERBOARD,HAUL_BACK_ORDER,LONGLINE_SYSTEM_CODE,START_DEPTH_FATHOMS,END_DEPTH_FATHOMS,AVG_DEPTH_FATHOMS,WIND_DIRECTION,WIND_SPEED_KNOTS,SUBSTRATE_TYPE_CODE,SAMPLE_COUNT_DOWN,CURRENT_STATE,FINALIZED,EFFORT_COMMENT,SUBSET_ID,SUBSET_NO,SUBSET_COMMENTS,SUBSET_CONDITION_CODE,NUMBER_HOOKS,BARE,BAIT,INVALID,HAGFISH_SLIME,UNKNOWN,SABLEFISH,HALIBUT,IDIOT,SHORTRAKER,ROUGHEYE,REDBANDED,ROCKFISH_OTHER,DOGFISH,SKATE_GENERAL,SKATE_LONGNOSE,SKATE_BIG,ARROWTOOTH,OTHER,SLEEPER_SHARK,CORAL,YELLOWEYE,BROWN_KING_CRAB,DOVER_SOLE,ENGLISH_SOLE,REX_SOLE,PACIFIC_COD,GRENADIER
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100143,2,345731,47,North Fishery Point,57.846333,-134.766,57.868333,-134.770333,57.81719971,-134.797348,7/26/2016 6:04,7/26/2016 11:41,7/26/2016 12:00,7/26/2016 13:57,7/26/2016 5:52,Unknown,03,253,266,265,SE,0-5 kts,00,13,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. RD did hook accounting.,100533,12,,01,43,9,12,0,0,0,12,2,1,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100143,2,345731,47,North Fishery Point,57.846333,-134.766,57.868333,-134.770333,57.81719971,-134.797348,7/26/2016 6:04,7/26/2016 11:41,7/26/2016 12:00,7/26/2016 13:57,7/26/2016 5:52,Unknown,03,253,266,265,SE,0-5 kts,00,13,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. RD did hook accounting.,100534,13,,01,44,11,13,0,0,0,13,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100143,2,345731,47,North Fishery Point,57.846333,-134.766,57.868333,-134.770333,57.81719971,-134.797348,7/26/2016 6:04,7/26/2016 11:41,7/26/2016 12:00,7/26/2016 13:57,7/26/2016 5:52,Unknown,03,253,266,265,SE,0-5 kts,00,13,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. RD did hook accounting.,100535,14,,01,44,5,11,3,0,0,15,3,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100143,2,345731,47,North Fishery Point,57.846333,-134.766,57.868333,-134.770333,57.81719971,-134.797348,7/26/2016 6:04,7/26/2016 11:41,7/26/2016 12:00,7/26/2016 13:57,7/26/2016 5:52,Unknown,03,253,266,265,SE,0-5 kts,00,13,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. RD did hook accounting.,100536,15,,01,48,13,13,0,0,0,11,2,1,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100143,2,345731,47,North Fishery Point,57.846333,-134.766,57.868333,-134.770333,57.81719971,-134.797348,7/26/2016 6:04,7/26/2016 11:41,7/26/2016 12:00,7/26/2016 13:57,7/26/2016 5:52,Unknown,03,253,266,265,SE,0-5 kts,00,13,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. RD did hook accounting.,100537,16,,01,44,11,6,1,0,0,15,1,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100143,2,345731,47,North Fishery Point,57.846333,-134.766,57.868333,-134.770333,57.81719971,-134.797348,7/26/2016 6:04,7/26/2016 11:41,7/26/2016 12:00,7/26/2016 13:57,7/26/2016 5:52,Unknown,03,253,266,265,SE,0-5 kts,00,13,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. RD did hook accounting.,100538,17,,01,41,6,15,0,0,0,7,4,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100143,2,345731,47,North Fishery Point,57.846333,-134.766,57.868333,-134.770333,57.81719971,-134.797348,7/26/2016 6:04,7/26/2016 11:41,7/26/2016 12:00,7/26/2016 13:57,7/26/2016 5:52,Unknown,03,253,266,265,SE,0-5 kts,00,13,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. RD did hook accounting.,100539,18,,01,47,8,15,5,0,0,12,2,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100143,2,345731,47,North Fishery Point,57.846333,-134.766,57.868333,-134.770333,57.81719971,-134.797348,7/26/2016 6:04,7/26/2016 11:41,7/26/2016 12:00,7/26/2016 13:57,7/26/2016 5:52,Unknown,03,253,266,265,SE,0-5 kts,00,13,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. RD did hook accounting.,100540,19,,01,42,8,14,1,0,0,15,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100143,2,345731,47,North Fishery Point,57.846333,-134.766,57.868333,-134.770333,57.81719971,-134.797348,7/26/2016 6:04,7/26/2016 11:41,7/26/2016 12:00,7/26/2016 13:57,7/26/2016 5:52,Unknown,03,253,266,265,SE,0-5 kts,00,13,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. RD did hook accounting.,100541,20,,01,45,10,11,7,0,0,9,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100143,2,345731,47,North Fishery Point,57.846333,-134.766,57.868333,-134.770333,57.81719971,-134.797348,7/26/2016 6:04,7/26/2016 11:41,7/26/2016 12:00,7/26/2016 13:57,7/26/2016 5:52,Unknown,03,253,266,265,SE,0-5 kts,00,13,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. RD did hook accounting.,100542,21,,01,43,5,20,0,0,0,10,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100143,2,345731,47,North Fishery Point,57.846333,-134.766,57.868333,-134.770333,57.81719971,-134.797348,7/26/2016 6:04,7/26/2016 11:41,7/26/2016 12:00,7/26/2016 13:57,7/26/2016 5:52,Unknown,03,253,266,265,SE,0-5 kts,00,13,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. RD did hook accounting.,100543,22,,01,42,12,12,0,0,0,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100143,2,345731,47,North Fishery Point,57.846333,-134.766,57.868333,-134.770333,57.81719971,-134.797348,7/26/2016 6:04,7/26/2016 11:41,7/26/2016 12:00,7/26/2016 13:57,7/26/2016 5:52,Unknown,03,253,266,265,SE,0-5 kts,00,13,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. RD did hook accounting.,100544,23,,01,43,10,14,1,0,0,12,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100143,2,345731,47,North Fishery Point,57.846333,-134.766,57.868333,-134.770333,57.81719971,-134.797348,7/26/2016 6:04,7/26/2016 11:41,7/26/2016 12:00,7/26/2016 13:57,7/26/2016 5:52,Unknown,03,253,266,265,SE,0-5 kts,00,13,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. RD did hook accounting.,100545,24,Sleeper shark tangled in gear caused more than 12 hooks invalid,02,45,11,5,13,0,0,10,1,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100143,2,345731,47,North Fishery Point,57.846333,-134.766,57.868333,-134.770333,57.81719971,-134.797348,7/26/2016 6:04,7/26/2016 11:41,7/26/2016 12:00,7/26/2016 13:57,7/26/2016 5:52,Unknown,03,253,266,265,SE,0-5 kts,00,13,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. RD did hook accounting.,100546,25,,01,45,4,10,9,0,0,15,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100547,1,,01,45,6,10,8,0,0,19,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100548,2,,02,45,9,13,12,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100549,3,,01,45,7,18,4,0,0,12,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100550,4,,01,44,13,19,0,0,0,9,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100551,5,,01,45,10,18,3,0,0,9,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100552,6,,01,45,10,19,6,0,0,6,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100553,7,,01,45,14,18,0,0,0,9,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100554,8,,01,45,12,14,0,0,0,13,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100555,9,,01,45,8,19,0,0,0,12,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100556,10,,01,45,17,10,2,0,0,11,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100557,11,,01,45,9,17,0,0,0,17,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100558,12,,01,45,21,8,0,0,0,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100559,13,,01,45,15,11,0,0,0,14,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100560,14,,01,45,9,17,0,0,0,13,1,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100561,15,,01,45,18,14,0,0,0,10,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100562,16,,01,45,9,18,0,0,0,15,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100563,17,,01,45,8,16,0,0,0,17,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100564,18,,01,45,5,23,0,0,0,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100565,19,,01,45,6,18,0,0,0,14,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100566,20,,01,45,13,17,0,0,0,11,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100567,21,,01,45,11,19,0,0,0,12,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100568,22,,01,45,11,20,0,0,0,11,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100569,23,,01,45,11,13,2,0,0,13,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100570,24,,01,44,14,13,0,0,0,14,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
100012,2016,603,3,710,57935,Kaia,ADFG staff Aaron Baldwin and Rob Dinneford,14,1125,13,78,50,7,50,15,200,03,01,3-11 hrs,20,20,,100150,3,345731,46,Fishery Point,57.805167,-134.810667,57.829667,-134.8145,57.80223465,-134.8068085,7/26/2016 11:16,7/26/2016 14:47,7/26/2016 15:05,7/26/2016 16:55,7/26/2016 11:06,Unknown,03,271,254,266,SE,5-15 kts,13,4,DONE,N,Trimble GPS not working. Set locations are from Master List- not sure of order set or haul direction. AB did hook accounting.,100571,25,,01,45,7,12,0,0,0,19,1,3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
