Selectivity,end,end_year,start_year,Sex,year,Age,proportion,year2
Survey,47,2022,1975,Female,1989,8,0.9997875971480992,1989
Survey,47,2022,1975,Female,1990,8,0.9997875971480992,1990
Survey,47,2022,1975,Female,1991,8,0.9997875971480992,1991
Survey,47,2022,1975,Female,1992,8,0.9997875971480992,1992
Survey,47,2022,1975,Female,1993,8,0.9997875971480992,1993
Survey,47,2022,1975,Female,1994,8,0.9997875971480992,1994
Survey,47,2022,1975,Female,1995,8,0.9997875971480992,1995
Survey,47,2022,1975,Female,1996,8,0.9997875971480992,1996
Survey,47,2022,1975,Female,1997,8,0.9997875971480992,1997
Survey,47,2022,1975,Female,1998,8,0.9997875971480992,1998
Survey,47,2022,1975,Female,1999,8,0.9997875971480992,1999
Survey,47,2022,1975,Female,2000,8,0.9997875971480992,2000
Survey,47,2022,1975,Female,2001,8,0.9997875971480992,2001
Survey,47,2022,1975,Female,2002,8,0.9997875971480992,2002
Survey,47,2022,1975,Female,2003,8,0.9997875971480992,2003
Survey,47,2022,1975,Female,2004,8,0.9997875971480992,2004
Survey,47,2022,1975,Female,2005,8,0.9997875971480992,2005
Survey,47,2022,1975,Female,2006,8,0.9997875971480992,2006
Survey,47,2022,1975,Female,2007,8,0.9997875971480992,2007
Survey,47,2022,1975,Female,2008,8,0.9997875971480992,2008
Survey,47,2022,1975,Female,2009,8,0.9997875971480992,2009
Survey,47,2022,1975,Female,2010,8,0.9997875971480992,2010
Survey,47,2022,1975,Female,2011,8,0.9997875971480992,2011
Survey,47,2022,1975,Female,2012,8,0.9997875971480992,2012
Survey,47,2022,1975,Female,2013,8,0.9997875971480992,2013
Survey,47,2022,1975,Female,2014,8,0.9997875971480992,2014
Survey,47,2022,1975,Female,2015,8,0.9997875971480992,2015
Survey,47,2022,1975,Female,2016,8,0.9997875971480992,2016
Survey,47,2022,1975,Female,2017,8,0.9997875971480992,2017
Survey,47,2022,1975,Female,2018,8,0.9997875971480992,2018
Survey,47,2022,1975,Female,2019,8,0.9997875971480992,2019
Survey,47,2022,1975,Female,2020,8,0.9997875971480992,2020
Survey,47,2022,1975,Female,2021,8,0.9997875971480992,2021
Survey,47,2022,1975,Female,2022,8,0.9997875971480992,2022
Fishery,19,1994,1975,Male,1975,9,0.9943935447488762,1975
Fishery,19,1994,1975,Male,1976,9,0.9943935447488762,1976
Fishery,19,1994,1975,Male,1977,9,0.9943935447488762,1977
Fishery,19,1994,1975,Male,1978,9,0.9943935447488762,1978
Fishery,19,1994,1975,Male,1979,9,0.9943935447488762,1979
Fishery,19,1994,1975,Male,1980,9,0.9943935447488762,1980
Fishery,19,1994,1975,Male,1981,9,0.9943935447488762,1981
Fishery,19,1994,1975,Male,1982,9,0.9943935447488762,1982
Fishery,19,1994,1975,Male,1983,9,0.9943935447488762,1983
Fishery,19,1994,1975,Male,1984,9,0.9943935447488762,1984
Fishery,19,1994,1975,Male,1985,9,0.9943935447488762,1985
Fishery,19,1994,1975,Male,1986,9,0.9943935447488762,1986
Fishery,19,1994,1975,Male,1987,9,0.9943935447488762,1987
Fishery,19,1994,1975,Male,1988,9,0.9943935447488762,1988
Fishery,19,1994,1975,Male,1989,9,0.9943935447488762,1989
Fishery,19,1994,1975,Male,1990,9,0.9943935447488762,1990
Fishery,19,1994,1975,Male,1991,9,0.9943935447488762,1991
Fishery,19,1994,1975,Male,1992,9,0.9943935447488762,1992
Fishery,19,1994,1975,Male,1993,9,0.9943935447488762,1993
Fishery,19,1994,1975,Male,1994,9,0.9943935447488762,1994
Fishery,47,2022,1995,Male,1995,9,0.9998215378917648,1995
Fishery,47,2022,1995,Male,1996,9,0.9998215378917648,1996
Fishery,47,2022,1995,Male,1997,9,0.9998215378917648,1997
Fishery,47,2022,1995,Male,1998,9,0.9998215378917648,1998
Fishery,47,2022,1995,Male,1999,9,0.9998215378917648,1999
Fishery,47,2022,1995,Male,2000,9,0.9998215378917648,2000
Fishery,47,2022,1995,Male,2001,9,0.9998215378917648,2001
Fishery,47,2022,1995,Male,2002,9,0.9998215378917648,2002
Fishery,47,2022,1995,Male,2003,9,0.9998215378917648,2003
Fishery,47,2022,1995,Male,2004,9,0.9998215378917648,2004
Fishery,47,2022,1995,Male,2005,9,0.9998215378917648,2005
Fishery,47,2022,1995,Male,2006,9,0.9998215378917648,2006
Fishery,47,2022,1995,Male,2007,9,0.9998215378917648,2007
Fishery,47,2022,1995,Male,2008,9,0.9998215378917648,2008
Fishery,47,2022,1995,Male,2009,9,0.9998215378917648,2009
Fishery,47,2022,1995,Male,2010,9,0.9998215378917648,2010
Fishery,47,2022,1995,Male,2011,9,0.9998215378917648,2011
Fishery,47,2022,1995,Male,2012,9,0.9998215378917648,2012
Fishery,47,2022,1995,Male,2013,9,0.9998215378917648,2013
Fishery,47,2022,1995,Male,2014,9,0.9998215378917648,2014
Fishery,47,2022,1995,Male,2015,9,0.9998215378917648,2015
Fishery,47,2022,1995,Male,2016,9,0.9998215378917648,2016
Fishery,47,2022,1995,Male,2017,9,0.9998215378917648,2017
Fishery,47,2022,1995,Male,2018,9,0.9998215378917648,2018
Fishery,47,2022,1995,Male,2019,9,0.9998215378917648,2019
Fishery,47,2022,1995,Male,2020,9,0.9998215378917648,2020
Fishery,47,2022,1995,Male,2021,9,0.9998215378917648,2021
Fishery,47,2022,1995,Male,2022,9,0.9998215378917648,2022
Fishery,19,1994,1975,Female,1975,9,0.9999677427105234,1975
Fishery,19,1994,1975,Female,1976,9,0.9999677427105234,1976
Fishery,19,1994,1975,Female,1977,9,0.9999677427105234,1977
Fishery,19,1994,1975,Female,1978,9,0.9999677427105234,1978
Fishery,19,1994,1975,Female,1979,9,0.9999677427105234,1979
Fishery,19,1994,1975,Female,1980,9,0.9999677427105234,1980
Fishery,19,1994,1975,Female,1981,9,0.9999677427105234,1981
Fishery,19,1994,1975,Female,1982,9,0.9999677427105234,1982
Fishery,19,1994,1975,Female,1983,9,0.9999677427105234,1983
Fishery,19,1994,1975,Female,1984,9,0.9999677427105234,1984
Fishery,19,1994,1975,Female,1985,9,0.9999677427105234,1985
Fishery,19,1994,1975,Female,1986,9,0.9999677427105234,1986
Fishery,19,1994,1975,Female,1987,9,0.9999677427105234,1987
Fishery,19,1994,1975,Female,1988,9,0.9999677427105234,1988
Fishery,19,1994,1975,Female,1989,9,0.9999677427105234,1989
Fishery,19,1994,1975,Female,1990,9,0.9999677427105234,1990
Fishery,19,1994,1975,Female,1991,9,0.9999677427105234,1991
Fishery,19,1994,1975,Female,1992,9,0.9999677427105234,1992
Fishery,19,1994,1975,Female,1993,9,0.9999677427105234,1993
Fishery,19,1994,1975,Female,1994,9,0.9999677427105234,1994
Fishery,47,2022,1995,Female,1995,9,0.999875036069604,1995
Fishery,47,2022,1995,Female,1996,9,0.999875036069604,1996
Fishery,47,2022,1995,Female,1997,9,0.999875036069604,1997
Fishery,47,2022,1995,Female,1998,9,0.999875036069604,1998
Fishery,47,2022,1995,Female,1999,9,0.999875036069604,1999
Fishery,47,2022,1995,Female,2000,9,0.999875036069604,2000
Fishery,47,2022,1995,Female,2001,9,0.999875036069604,2001
Fishery,47,2022,1995,Female,2002,9,0.999875036069604,2002
Fishery,47,2022,1995,Female,2003,9,0.999875036069604,2003
Fishery,47,2022,1995,Female,2004,9,0.999875036069604,2004
Fishery,47,2022,1995,Female,2005,9,0.999875036069604,2005
Fishery,47,2022,1995,Female,2006,9,0.999875036069604,2006
Fishery,47,2022,1995,Female,2007,9,0.999875036069604,2007
Fishery,47,2022,1995,Female,2008,9,0.999875036069604,2008
Fishery,47,2022,1995,Female,2009,9,0.999875036069604,2009
Fishery,47,2022,1995,Female,2010,9,0.999875036069604,2010
Fishery,47,2022,1995,Female,2011,9,0.999875036069604,2011
Fishery,47,2022,1995,Female,2012,9,0.999875036069604,2012
Fishery,47,2022,1995,Female,2013,9,0.999875036069604,2013
Fishery,47,2022,1995,Female,2014,9,0.999875036069604,2014
Fishery,47,2022,1995,Female,2015,9,0.999875036069604,2015
Fishery,47,2022,1995,Female,2016,9,0.999875036069604,2016
Fishery,47,2022,1995,Female,2017,9,0.999875036069604,2017
Fishery,47,2022,1995,Female,2018,9,0.999875036069604,2018
Fishery,47,2022,1995,Female,2019,9,0.999875036069604,2019
Fishery,47,2022,1995,Female,2020,9,0.999875036069604,2020
Fishery,47,2022,1995,Female,2021,9,0.999875036069604,2021
Fishery,47,2022,1995,Female,2022,9,0.999875036069604,2022
Survey,47,2022,1975,Male,1975,9,0.999975822692592,1975
Survey,47,2022,1975,Male,1976,9,0.999975822692592,1976
Survey,47,2022,1975,Male,1977,9,0.999975822692592,1977
Survey,47,2022,1975,Male,1978,9,0.999975822692592,1978
Survey,47,2022,1975,Male,1979,9,0.999975822692592,1979
Survey,47,2022,1975,Male,1980,9,0.999975822692592,1980
Survey,47,2022,1975,Male,1981,9,0.999975822692592,1981
Survey,47,2022,1975,Male,1982,9,0.999975822692592,1982
Survey,47,2022,1975,Male,1983,9,0.999975822692592,1983
Survey,47,2022,1975,Male,1984,9,0.999975822692592,1984
Survey,47,2022,1975,Male,1985,9,0.999975822692592,1985
Survey,47,2022,1975,Male,1986,9,0.999975822692592,1986
Survey,47,2022,1975,Male,1987,9,0.999975822692592,1987
Survey,47,2022,1975,Male,1988,9,0.999975822692592,1988
Survey,47,2022,1975,Male,1989,9,0.999975822692592,1989
Survey,47,2022,1975,Male,1990,9,0.999975822692592,1990
Survey,47,2022,1975,Male,1991,9,0.999975822692592,1991
Survey,47,2022,1975,Male,1992,9,0.999975822692592,1992
Survey,47,2022,1975,Male,1993,9,0.999975822692592,1993
Survey,47,2022,1975,Male,1994,9,0.999975822692592,1994
Survey,47,2022,1975,Male,1995,9,0.999975822692592,1995
Survey,47,2022,1975,Male,1996,9,0.999975822692592,1996
Survey,47,2022,1975,Male,1997,9,0.999975822692592,1997
Survey,47,2022,1975,Male,1998,9,0.999975822692592,1998
Survey,47,2022,1975,Male,1999,9,0.999975822692592,1999
Survey,47,2022,1975,Male,2000,9,0.999975822692592,2000
Survey,47,2022,1975,Male,2001,9,0.999975822692592,2001
Survey,47,2022,1975,Male,2002,9,0.999975822692592,2002
Survey,47,2022,1975,Male,2003,9,0.999975822692592,2003
Survey,47,2022,1975,Male,2004,9,0.999975822692592,2004
Survey,47,2022,1975,Male,2005,9,0.999975822692592,2005
Survey,47,2022,1975,Male,2006,9,0.999975822692592,2006
Survey,47,2022,1975,Male,2007,9,0.999975822692592,2007
Survey,47,2022,1975,Male,2008,9,0.999975822692592,2008
Survey,47,2022,1975,Male,2009,9,0.999975822692592,2009
Survey,47,2022,1975,Male,2010,9,0.999975822692592,2010
Survey,47,2022,1975,Male,2011,9,0.999975822692592,2011
Survey,47,2022,1975,Male,2012,9,0.999975822692592,2012
Survey,47,2022,1975,Male,2013,9,0.999975822692592,2013
Survey,47,2022,1975,Male,2014,9,0.999975822692592,2014
Survey,47,2022,1975,Male,2015,9,0.999975822692592,2015
Survey,47,2022,1975,Male,2016,9,0.999975822692592,2016
Survey,47,2022,1975,Male,2017,9,0.999975822692592,2017
Survey,47,2022,1975,Male,2018,9,0.999975822692592,2018
Survey,47,2022,1975,Male,2019,9,0.999975822692592,2019
Survey,47,2022,1975,Male,2020,9,0.999975822692592,2020
Survey,47,2022,1975,Male,2021,9,0.999975822692592,2021
Survey,47,2022,1975,Male,2022,9,0.999975822692592,2022
Survey,47,2022,1975,Female,1975,9,0.9999691249343493,1975
Survey,47,2022,1975,Female,1976,9,0.9999691249343493,1976
Survey,47,2022,1975,Female,1977,9,0.9999691249343493,1977
Survey,47,2022,1975,Female,1978,9,0.9999691249343493,1978
Survey,47,2022,1975,Female,1979,9,0.9999691249343493,1979
Survey,47,2022,1975,Female,1980,9,0.9999691249343493,1980
Survey,47,2022,1975,Female,1981,9,0.9999691249343493,1981
Survey,47,2022,1975,Female,1982,9,0.9999691249343493,1982
Survey,47,2022,1975,Female,1983,9,0.9999691249343493,1983
Survey,47,2022,1975,Female,1984,9,0.9999691249343493,1984
Survey,47,2022,1975,Female,1985,9,0.9999691249343493,1985
Survey,47,2022,1975,Female,1986,9,0.9999691249343493,1986
Survey,47,2022,1975,Female,1987,9,0.9999691249343493,1987
Survey,47,2022,1975,Female,1988,9,0.9999691249343493,1988
Survey,47,2022,1975,Female,1989,9,0.9999691249343493,1989
Survey,47,2022,1975,Female,1990,9,0.9999691249343493,1990
Survey,47,2022,1975,Female,1991,9,0.9999691249343493,1991
Survey,47,2022,1975,Female,1992,9,0.9999691249343493,1992
Survey,47,2022,1975,Female,1993,9,0.9999691249343493,1993
Survey,47,2022,1975,Female,1994,9,0.9999691249343493,1994
Survey,47,2022,1975,Female,1995,9,0.9999691249343493,1995
Survey,47,2022,1975,Female,1996,9,0.9999691249343493,1996
Survey,47,2022,1975,Female,1997,9,0.9999691249343493,1997
Survey,47,2022,1975,Female,1998,9,0.9999691249343493,1998
Survey,47,2022,1975,Female,1999,9,0.9999691249343493,1999
Survey,47,2022,1975,Female,2000,9,0.9999691249343493,2000
Survey,47,2022,1975,Female,2001,9,0.9999691249343493,2001
Survey,47,2022,1975,Female,2002,9,0.9999691249343493,2002
Survey,47,2022,1975,Female,2003,9,0.9999691249343493,2003
Survey,47,2022,1975,Female,2004,9,0.9999691249343493,2004
Survey,47,2022,1975,Female,2005,9,0.9999691249343493,2005
Survey,47,2022,1975,Female,2006,9,0.9999691249343493,2006
Survey,47,2022,1975,Female,2007,9,0.9999691249343493,2007
Survey,47,2022,1975,Female,2008,9,0.9999691249343493,2008
Survey,47,2022,1975,Female,2009,9,0.9999691249343493,2009
Survey,47,2022,1975,Female,2010,9,0.9999691249343493,2010
Survey,47,2022,1975,Female,2011,9,0.9999691249343493,2011
Survey,47,2022,1975,Female,2012,9,0.9999691249343493,2012
Survey,47,2022,1975,Female,2013,9,0.9999691249343493,2013
Survey,47,2022,1975,Female,2014,9,0.9999691249343493,2014
Survey,47,2022,1975,Female,2015,9,0.9999691249343493,2015
Survey,47,2022,1975,Female,2016,9,0.9999691249343493,2016
Survey,47,2022,1975,Female,2017,9,0.9999691249343493,2017
Survey,47,2022,1975,Female,2018,9,0.9999691249343493,2018
Survey,47,2022,1975,Female,2019,9,0.9999691249343493,2019
Survey,47,2022,1975,Female,2020,9,0.9999691249343493,2020
Survey,47,2022,1975,Female,2021,9,0.9999691249343493,2021
Survey,47,2022,1975,Female,2022,9,0.9999691249343493,2022
Fishery,19,1994,1975,Male,1975,10,0.9990492327096709,1975
Fishery,19,1994,1975,Male,1976,10,0.9990492327096709,1976
Fishery,19,1994,1975,Male,1977,10,0.9990492327096709,1977
Fishery,19,1994,1975,Male,1978,10,0.9990492327096709,1978
Fishery,19,1994,1975,Male,1979,10,0.9990492327096709,1979
Fishery,19,1994,1975,Male,1980,10,0.9990492327096709,1980
Fishery,19,1994,1975,Male,1981,10,0.9990492327096709,1981
Fishery,19,1994,1975,Male,1982,10,0.9990492327096709,1982
Fishery,19,1994,1975,Male,1983,10,0.9990492327096709,1983
Fishery,19,1994,1975,Male,1984,10,0.9990492327096709,1984
Fishery,19,1994,1975,Male,1985,10,0.9990492327096709,1985
Fishery,19,1994,1975,Male,1986,10,0.9990492327096709,1986
Fishery,19,1994,1975,Male,1987,10,0.9990492327096709,1987
Fishery,19,1994,1975,Male,1988,10,0.9990492327096709,1988
Fishery,19,1994,1975,Male,1989,10,0.9990492327096709,1989
Fishery,19,1994,1975,Male,1990,10,0.9990492327096709,1990
Fishery,19,1994,1975,Male,1991,10,0.9990492327096709,1991
Fishery,19,1994,1975,Male,1992,10,0.9990492327096709,1992
Fishery,19,1994,1975,Male,1993,10,0.9990492327096709,1993
Fishery,19,1994,1975,Male,1994,10,0.9990492327096709,1994
Fishery,47,2022,1995,Male,1995,10,0.9999698728340565,1995
Fishery,47,2022,1995,Male,1996,10,0.9999698728340565,1996
Fishery,47,2022,1995,Male,1997,10,0.9999698728340565,1997
Fishery,47,2022,1995,Male,1998,10,0.9999698728340565,1998
Fishery,47,2022,1995,Male,1999,10,0.9999698728340565,1999
Fishery,47,2022,1995,Male,2000,10,0.9999698728340565,2000
Fishery,47,2022,1995,Male,2001,10,0.9999698728340565,2001
Fishery,47,2022,1995,Male,2002,10,0.9999698728340565,2002
Fishery,47,2022,1995,Male,2003,10,0.9999698728340565,2003
Fishery,47,2022,1995,Male,2004,10,0.9999698728340565,2004
Fishery,47,2022,1995,Male,2005,10,0.9999698728340565,2005
Fishery,47,2022,1995,Male,2006,10,0.9999698728340565,2006
Fishery,47,2022,1995,Male,2007,10,0.9999698728340565,2007
Fishery,47,2022,1995,Male,2008,10,0.9999698728340565,2008
Fishery,47,2022,1995,Male,2009,10,0.9999698728340565,2009
Fishery,47,2022,1995,Male,2010,10,0.9999698728340565,2010
Fishery,47,2022,1995,Male,2011,10,0.9999698728340565,2011
Fishery,47,2022,1995,Male,2012,10,0.9999698728340565,2012
Fishery,47,2022,1995,Male,2013,10,0.9999698728340565,2013
Fishery,47,2022,1995,Male,2014,10,0.9999698728340565,2014
Fishery,47,2022,1995,Male,2015,10,0.9999698728340565,2015
Fishery,47,2022,1995,Male,2016,10,0.9999698728340565,2016
Fishery,47,2022,1995,Male,2017,10,0.9999698728340565,2017
Fishery,47,2022,1995,Male,2018,10,0.9999698728340565,2018
Fishery,47,2022,1995,Male,2019,10,0.9999698728340565,2019
Fishery,47,2022,1995,Male,2020,10,0.9999698728340565,2020
Fishery,47,2022,1995,Male,2021,10,0.9999698728340565,2021
Fishery,47,2022,1995,Male,2022,10,0.9999698728340565,2022
Fishery,19,1994,1975,Female,1975,10,0.9999945551203052,1975
Fishery,19,1994,1975,Female,1976,10,0.9999945551203052,1976
Fishery,19,1994,1975,Female,1977,10,0.9999945551203052,1977
Fishery,19,1994,1975,Female,1978,10,0.9999945551203052,1978
Fishery,19,1994,1975,Female,1979,10,0.9999945551203052,1979
Fishery,19,1994,1975,Female,1980,10,0.9999945551203052,1980
Fishery,19,1994,1975,Female,1981,10,0.9999945551203052,1981
Fishery,19,1994,1975,Female,1982,10,0.9999945551203052,1982
Fishery,19,1994,1975,Female,1983,10,0.9999945551203052,1983
Fishery,19,1994,1975,Female,1984,10,0.9999945551203052,1984
Fishery,19,1994,1975,Female,1985,10,0.9999945551203052,1985
Fishery,19,1994,1975,Female,1986,10,0.9999945551203052,1986
Fishery,19,1994,1975,Female,1987,10,0.9999945551203052,1987
Fishery,19,1994,1975,Female,1988,10,0.9999945551203052,1988
Fishery,19,1994,1975,Female,1989,10,0.9999945551203052,1989
Fishery,19,1994,1975,Female,1990,10,0.9999945551203052,1990
Fishery,19,1994,1975,Female,1991,10,0.9999945551203052,1991
Fishery,19,1994,1975,Female,1992,10,0.9999945551203052,1992
Fishery,19,1994,1975,Female,1993,10,0.9999945551203052,1993
Fishery,19,1994,1975,Female,1994,10,0.9999945551203052,1994
Fishery,47,2022,1995,Female,1995,10,0.9999789046733059,1995
Fishery,47,2022,1995,Female,1996,10,0.9999789046733059,1996
Fishery,47,2022,1995,Female,1997,10,0.9999789046733059,1997
Fishery,47,2022,1995,Female,1998,10,0.9999789046733059,1998
Fishery,47,2022,1995,Female,1999,10,0.9999789046733059,1999
Fishery,47,2022,1995,Female,2000,10,0.9999789046733059,2000
Fishery,47,2022,1995,Female,2001,10,0.9999789046733059,2001
Fishery,47,2022,1995,Female,2002,10,0.9999789046733059,2002
Fishery,47,2022,1995,Female,2003,10,0.9999789046733059,2003
Fishery,47,2022,1995,Female,2004,10,0.9999789046733059,2004
Fishery,47,2022,1995,Female,2005,10,0.9999789046733059,2005
Fishery,47,2022,1995,Female,2006,10,0.9999789046733059,2006
Fishery,47,2022,1995,Female,2007,10,0.9999789046733059,2007
Fishery,47,2022,1995,Female,2008,10,0.9999789046733059,2008
Fishery,47,2022,1995,Female,2009,10,0.9999789046733059,2009
Fishery,47,2022,1995,Female,2010,10,0.9999789046733059,2010
Fishery,47,2022,1995,Female,2011,10,0.9999789046733059,2011
Fishery,47,2022,1995,Female,2012,10,0.9999789046733059,2012
Fishery,47,2022,1995,Female,2013,10,0.9999789046733059,2013
Fishery,47,2022,1995,Female,2014,10,0.9999789046733059,2014
Fishery,47,2022,1995,Female,2015,10,0.9999789046733059,2015
Fishery,47,2022,1995,Female,2016,10,0.9999789046733059,2016
Fishery,47,2022,1995,Female,2017,10,0.9999789046733059,2017
Fishery,47,2022,1995,Female,2018,10,0.9999789046733059,2018
Fishery,47,2022,1995,Female,2019,10,0.9999789046733059,2019
Fishery,47,2022,1995,Female,2020,10,0.9999789046733059,2020
Fishery,47,2022,1995,Female,2021,10,0.9999789046733059,2021
Fishery,47,2022,1995,Female,2022,10,0.9999789046733059,2022
Survey,47,2022,1975,Male,1975,10,0.9999964860994756,1975
Survey,47,2022,1975,Male,1976,10,0.9999964860994756,1976
Survey,47,2022,1975,Male,1977,10,0.9999964860994756,1977
Survey,47,2022,1975,Male,1978,10,0.9999964860994756,1978
Survey,47,2022,1975,Male,1979,10,0.9999964860994756,1979
Survey,47,2022,1975,Male,1980,10,0.9999964860994756,1980
Survey,47,2022,1975,Male,1981,10,0.9999964860994756,1981
Survey,47,2022,1975,Male,1982,10,0.9999964860994756,1982
Survey,47,2022,1975,Male,1983,10,0.9999964860994756,1983
Survey,47,2022,1975,Male,1984,10,0.9999964860994756,1984
Survey,47,2022,1975,Male,1985,10,0.9999964860994756,1985
Survey,47,2022,1975,Male,1986,10,0.9999964860994756,1986
Survey,47,2022,1975,Male,1987,10,0.9999964860994756,1987
Survey,47,2022,1975,Male,1988,10,0.9999964860994756,1988
Survey,47,2022,1975,Male,1989,10,0.9999964860994756,1989
Survey,47,2022,1975,Male,1990,10,0.9999964860994756,1990
Survey,47,2022,1975,Male,1991,10,0.9999964860994756,1991
Survey,47,2022,1975,Male,1992,10,0.9999964860994756,1992
Survey,47,2022,1975,Male,1993,10,0.9999964860994756,1993
Survey,47,2022,1975,Male,1994,10,0.9999964860994756,1994
Survey,47,2022,1975,Male,1995,10,0.9999964860994756,1995
Survey,47,2022,1975,Male,1996,10,0.9999964860994756,1996
Survey,47,2022,1975,Male,1997,10,0.9999964860994756,1997
Survey,47,2022,1975,Male,1998,10,0.9999964860994756,1998
Survey,47,2022,1975,Male,1999,10,0.9999964860994756,1999
Survey,47,2022,1975,Male,2000,10,0.9999964860994756,2000
Survey,47,2022,1975,Male,2001,10,0.9999964860994756,2001
Survey,47,2022,1975,Male,2002,10,0.9999964860994756,2002
Survey,47,2022,1975,Male,2003,10,0.9999964860994756,2003
Survey,47,2022,1975,Male,2004,10,0.9999964860994756,2004
Survey,47,2022,1975,Male,2005,10,0.9999964860994756,2005
Survey,47,2022,1975,Male,2006,10,0.9999964860994756,2006
Survey,47,2022,1975,Male,2007,10,0.9999964860994756,2007
Survey,47,2022,1975,Male,2008,10,0.9999964860994756,2008
Survey,47,2022,1975,Male,2009,10,0.9999964860994756,2009
Survey,47,2022,1975,Male,2010,10,0.9999964860994756,2010
Survey,47,2022,1975,Male,2011,10,0.9999964860994756,2011
Survey,47,2022,1975,Male,2012,10,0.9999964860994756,2012
Survey,47,2022,1975,Male,2013,10,0.9999964860994756,2013
Survey,47,2022,1975,Male,2014,10,0.9999964860994756,2014
Survey,47,2022,1975,Male,2015,10,0.9999964860994756,2015
Survey,47,2022,1975,Male,2016,10,0.9999964860994756,2016
Survey,47,2022,1975,Male,2017,10,0.9999964860994756,2017
Survey,47,2022,1975,Male,2018,10,0.9999964860994756,2018
Survey,47,2022,1975,Male,2019,10,0.9999964860994756,2019
Survey,47,2022,1975,Male,2020,10,0.9999964860994756,2020
Survey,47,2022,1975,Male,2021,10,0.9999964860994756,2021
Survey,47,2022,1975,Male,2022,10,0.9999964860994756,2022
Survey,47,2022,1975,Female,1975,10,0.999995512669576,1975
Survey,47,2022,1975,Female,1976,10,0.999995512669576,1976
Survey,47,2022,1975,Female,1977,10,0.999995512669576,1977
Survey,47,2022,1975,Female,1978,10,0.999995512669576,1978
Survey,47,2022,1975,Female,1979,10,0.999995512669576,1979
Survey,47,2022,1975,Female,1980,10,0.999995512669576,1980
Survey,47,2022,1975,Female,1981,10,0.999995512669576,1981
Survey,47,2022,1975,Female,1982,10,0.999995512669576,1982
Survey,47,2022,1975,Female,1983,10,0.999995512669576,1983
Survey,47,2022,1975,Female,1984,10,0.999995512669576,1984
Survey,47,2022,1975,Female,1985,10,0.999995512669576,1985
Survey,47,2022,1975,Female,1986,10,0.999995512669576,1986
Survey,47,2022,1975,Female,1987,10,0.999995512669576,1987
Survey,47,2022,1975,Female,1988,10,0.999995512669576,1988
Survey,47,2022,1975,Female,1989,10,0.999995512669576,1989
Survey,47,2022,1975,Female,1990,10,0.999995512669576,1990
Survey,47,2022,1975,Female,1991,10,0.999995512669576,1991
Survey,47,2022,1975,Female,1992,10,0.999995512669576,1992
Survey,47,2022,1975,Female,1993,10,0.999995512669576,1993
Survey,47,2022,1975,Female,1994,10,0.999995512669576,1994
Survey,47,2022,1975,Female,1995,10,0.999995512669576,1995
Survey,47,2022,1975,Female,1996,10,0.999995512669576,1996
Survey,47,2022,1975,Female,1997,10,0.999995512669576,1997
Survey,47,2022,1975,Female,1998,10,0.999995512669576,1998
Survey,47,2022,1975,Female,1999,10,0.999995512669576,1999
Survey,47,2022,1975,Female,2000,10,0.999995512669576,2000
Survey,47,2022,1975,Female,2001,10,0.999995512669576,2001
Survey,47,2022,1975,Female,2002,10,0.999995512669576,2002
Survey,47,2022,1975,Female,2003,10,0.999995512669576,2003
Survey,47,2022,1975,Female,2004,10,0.999995512669576,2004
Survey,47,2022,1975,Female,2005,10,0.999995512669576,2005
Survey,47,2022,1975,Female,2006,10,0.999995512669576,2006
Survey,47,2022,1975,Female,2007,10,0.999995512669576,2007
Survey,47,2022,1975,Female,2008,10,0.999995512669576,2008
Survey,47,2022,1975,Female,2009,10,0.999995512669576,2009
Survey,47,2022,1975,Female,2010,10,0.999995512669576,2010
Survey,47,2022,1975,Female,2011,10,0.999995512669576,2011
Survey,47,2022,1975,Female,2012,10,0.999995512669576,2012
Survey,47,2022,1975,Female,2013,10,0.999995512669576,2013
Survey,47,2022,1975,Female,2014,10,0.999995512669576,2014
Survey,47,2022,1975,Female,2015,10,0.999995512669576,2015
Survey,47,2022,1975,Female,2016,10,0.999995512669576,2016
Survey,47,2022,1975,Female,2017,10,0.999995512669576,2017
Survey,47,2022,1975,Female,2018,10,0.999995512669576,2018
Survey,47,2022,1975,Female,2019,10,0.999995512669576,2019
Survey,47,2022,1975,Female,2020,10,0.999995512669576,2020
Survey,47,2022,1975,Female,2021,10,0.999995512669576,2021
Survey,47,2022,1975,Female,2022,10,0.999995512669576,2022
Fishery,19,1994,1975,Male,1975,11,0.9998393891571349,1975
Fishery,19,1994,1975,Male,1976,11,0.9998393891571349,1976
Fishery,19,1994,1975,Male,1977,11,0.9998393891571349,1977
Fishery,19,1994,1975,Male,1978,11,0.9998393891571349,1978
Fishery,19,1994,1975,Male,1979,11,0.9998393891571349,1979
Fishery,19,1994,1975,Male,1980,11,0.9998393891571349,1980
Fishery,19,1994,1975,Male,1981,11,0.9998393891571349,1981
Fishery,19,1994,1975,Male,1982,11,0.9998393891571349,1982
Fishery,19,1994,1975,Male,1983,11,0.9998393891571349,1983
Fishery,19,1994,1975,Male,1984,11,0.9998393891571349,1984
Fishery,19,1994,1975,Male,1985,11,0.9998393891571349,1985
Fishery,19,1994,1975,Male,1986,11,0.9998393891571349,1986
Fishery,19,1994,1975,Male,1987,11,0.9998393891571349,1987
Fishery,19,1994,1975,Male,1988,11,0.9998393891571349,1988
Fishery,19,1994,1975,Male,1989,11,0.9998393891571349,1989
