YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,EFFORT_NO,STATION_NO,SPECIES_CODE,STAT,MANAGEMENT_AREA,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,TAG_NO,TAG_BATCH_NO,DISCARD_STATUS,RELEASE_CONDITION_CODE
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,T-095384,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-095385,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-095386,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,T-095387,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,T-095388,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-095389,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,T-095390,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-095391,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-095392,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-095393,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-095394,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-095395,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-095396,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-095397,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-095398,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-095399,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,T-095400,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-095401,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-095402,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-095403,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-095404,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,T-095405,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-095406,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-095407,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-095408,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,T-095409,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-095410,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-095411,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-095412,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-095413,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-095414,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-095415,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,T-095416,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,T-095417,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-095418,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-095419,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-095420,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,T-095421,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-095422,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-095423,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-095424,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-095425,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,T-095426,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-095427,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-095428,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,T-095429,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-095430,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-095431,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-095432,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,T-095433,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-095434,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-095435,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,T-095436,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-095437,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-095438,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-095439,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-095440,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-095441,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,T-095442,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-095443,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,T-095444,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-095445,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,T-095446,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-095447,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-095448,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,T-095449,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-095450,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,T-095451,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-095452,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-095453,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-095454,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-095455,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-095456,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,T-095457,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,T-095458,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-095459,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-095460,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-095461,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-095462,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,T-095463,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-095464,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-095465,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,T-095466,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,T-095467,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-095468,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,T-095469,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,T-095470,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,T-095471,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-095472,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-095473,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,T-095474,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,T-095475,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,T-095476,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-095477,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-095478,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,75,4.95,NA,NA,NA,NA,NA,T-095479,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,T-095480,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-095481,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-095482,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,73,3.98,NA,NA,NA,NA,NA,T-095483,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,T-095484,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-095485,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,T-095486,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-095487,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-095488,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,T-095489,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-095490,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-095491,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,T-095492,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-095493,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,T-095494,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-095495,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,T-095496,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,T-095497,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,T-095498,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-095499,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,T-095500,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,T-095501,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,T-095502,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-095503,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-095504,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,T-095505,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,T-095506,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-095507,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-095508,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-095509,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,T-095510,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-095511,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,T-095512,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,T-095513,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-095514,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-095515,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-095516,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-095517,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-095518,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,T-095519,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,T-095520,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,T-095521,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,T-095522,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,T-095523,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-095524,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,T-095525,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-095526,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,T-095527,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-095528,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-095529,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-095530,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-095531,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,T-095532,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,T-095533,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,T-095534,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,T-095535,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-095536,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,T-095537,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,T-095538,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,T-095539,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,T-095540,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,T-095541,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,T-095542,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,T-095543,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,T-095544,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,T-095545,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,NA,NA,NA,T-095546,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,T-095547,28,Tagged and released,01
2019,66,1,NA,NA,NA,NA,8,NA,710,NA,NA,NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,T-095548,28,Tagged and released,01
