Selectivity,end,end_year,start_year,Sex,year,Age,proportion,year2
Survey,44,2019,2000,Female,2011,27,0.9999999999998925,2011
Survey,44,2019,2000,Female,2012,27,0.9999999999998925,2012
Survey,44,2019,2000,Female,2013,27,0.9999999999998925,2013
Survey,44,2019,2000,Female,2014,27,0.9999999999998925,2014
Survey,44,2019,2000,Female,2015,27,0.9999999999998925,2015
Survey,44,2019,2000,Female,2016,27,0.9999999999998925,2016
Survey,44,2019,2000,Female,2017,27,0.9999999999998925,2017
Survey,44,2019,2000,Female,2018,27,0.9999999999998925,2018
Survey,44,2019,2000,Female,2019,27,0.9999999999998925,2019
Survey,48,2023,2020,Female,2020,27,1,2020
Survey,48,2023,2020,Female,2021,27,1,2021
Survey,48,2023,2020,Female,2022,27,1,2022
Survey,48,2023,2020,Female,2023,27,1,2023
Fishery,19,1994,1975,Male,1975,28,0.9999617688648942,1975
Fishery,19,1994,1975,Male,1976,28,0.9999617688648942,1976
Fishery,19,1994,1975,Male,1977,28,0.9999617688648942,1977
Fishery,19,1994,1975,Male,1978,28,0.9999617688648942,1978
Fishery,19,1994,1975,Male,1979,28,0.9999617688648942,1979
Fishery,19,1994,1975,Male,1980,28,0.9999617688648942,1980
Fishery,19,1994,1975,Male,1981,28,0.9999617688648942,1981
Fishery,19,1994,1975,Male,1982,28,0.9999617688648942,1982
Fishery,19,1994,1975,Male,1983,28,0.9999617688648942,1983
Fishery,19,1994,1975,Male,1984,28,0.9999617688648942,1984
Fishery,19,1994,1975,Male,1985,28,0.9999617688648942,1985
Fishery,19,1994,1975,Male,1986,28,0.9999617688648942,1986
Fishery,19,1994,1975,Male,1987,28,0.9999617688648942,1987
Fishery,19,1994,1975,Male,1988,28,0.9999617688648942,1988
Fishery,19,1994,1975,Male,1989,28,0.9999617688648942,1989
Fishery,19,1994,1975,Male,1990,28,0.9999617688648942,1990
Fishery,19,1994,1975,Male,1991,28,0.9999617688648942,1991
Fishery,19,1994,1975,Male,1992,28,0.9999617688648942,1992
Fishery,19,1994,1975,Male,1993,28,0.9999617688648942,1993
Fishery,19,1994,1975,Male,1994,28,0.9999617688648942,1994
Fishery,46,2021,1995,Male,1995,28,0.9999999993667907,1995
Fishery,46,2021,1995,Male,1996,28,0.9999999993667907,1996
Fishery,46,2021,1995,Male,1997,28,0.9999999993667907,1997
Fishery,46,2021,1995,Male,1998,28,0.9999999993667907,1998
Fishery,46,2021,1995,Male,1999,28,0.9999999993667907,1999
Fishery,46,2021,1995,Male,2000,28,0.9999999993667907,2000
Fishery,46,2021,1995,Male,2001,28,0.9999999993667907,2001
Fishery,46,2021,1995,Male,2002,28,0.9999999993667907,2002
Fishery,46,2021,1995,Male,2003,28,0.9999999993667907,2003
Fishery,46,2021,1995,Male,2004,28,0.9999999993667907,2004
Fishery,46,2021,1995,Male,2005,28,0.9999999993667907,2005
Fishery,46,2021,1995,Male,2006,28,0.9999999993667907,2006
Fishery,46,2021,1995,Male,2007,28,0.9999999993667907,2007
Fishery,46,2021,1995,Male,2008,28,0.9999999993667907,2008
Fishery,46,2021,1995,Male,2009,28,0.9999999993667907,2009
Fishery,46,2021,1995,Male,2010,28,0.9999999993667907,2010
Fishery,46,2021,1995,Male,2011,28,0.9999999993667907,2011
Fishery,46,2021,1995,Male,2012,28,0.9999999993667907,2012
Fishery,46,2021,1995,Male,2013,28,0.9999999993667907,2013
Fishery,46,2021,1995,Male,2014,28,0.9999999993667907,2014
Fishery,46,2021,1995,Male,2015,28,0.9999999993667907,2015
Fishery,46,2021,1995,Male,2016,28,0.9999999993667907,2016
Fishery,46,2021,1995,Male,2017,28,0.9999999993667907,2017
Fishery,46,2021,1995,Male,2018,28,0.9999999993667907,2018
Fishery,46,2021,1995,Male,2019,28,0.9999999993667907,2019
Fishery,46,2021,1995,Male,2020,28,0.9999999993667907,2020
Fishery,46,2021,1995,Male,2021,28,0.9999999993667907,2021
Fishery,48,2023,2022,Male,2022,28,0.9999756377848562,2022
Fishery,48,2023,2022,Male,2023,28,0.9999756377848562,2023
Fishery,19,1994,1975,Female,1975,28,0.9999929603617188,1975
Fishery,19,1994,1975,Female,1976,28,0.9999929603617188,1976
Fishery,19,1994,1975,Female,1977,28,0.9999929603617188,1977
Fishery,19,1994,1975,Female,1978,28,0.9999929603617188,1978
Fishery,19,1994,1975,Female,1979,28,0.9999929603617188,1979
Fishery,19,1994,1975,Female,1980,28,0.9999929603617188,1980
Fishery,19,1994,1975,Female,1981,28,0.9999929603617188,1981
Fishery,19,1994,1975,Female,1982,28,0.9999929603617188,1982
Fishery,19,1994,1975,Female,1983,28,0.9999929603617188,1983
Fishery,19,1994,1975,Female,1984,28,0.9999929603617188,1984
Fishery,19,1994,1975,Female,1985,28,0.9999929603617188,1985
Fishery,19,1994,1975,Female,1986,28,0.9999929603617188,1986
Fishery,19,1994,1975,Female,1987,28,0.9999929603617188,1987
Fishery,19,1994,1975,Female,1988,28,0.9999929603617188,1988
Fishery,19,1994,1975,Female,1989,28,0.9999929603617188,1989
Fishery,19,1994,1975,Female,1990,28,0.9999929603617188,1990
Fishery,19,1994,1975,Female,1991,28,0.9999929603617188,1991
Fishery,19,1994,1975,Female,1992,28,0.9999929603617188,1992
Fishery,19,1994,1975,Female,1993,28,0.9999929603617188,1993
Fishery,19,1994,1975,Female,1994,28,0.9999929603617188,1994
Fishery,46,2021,1995,Female,1995,28,1,1995
Fishery,46,2021,1995,Female,1996,28,1,1996
Fishery,46,2021,1995,Female,1997,28,1,1997
Fishery,46,2021,1995,Female,1998,28,1,1998
Fishery,46,2021,1995,Female,1999,28,1,1999
Fishery,46,2021,1995,Female,2000,28,1,2000
Fishery,46,2021,1995,Female,2001,28,1,2001
Fishery,46,2021,1995,Female,2002,28,1,2002
Fishery,46,2021,1995,Female,2003,28,1,2003
Fishery,46,2021,1995,Female,2004,28,1,2004
Fishery,46,2021,1995,Female,2005,28,1,2005
Fishery,46,2021,1995,Female,2006,28,1,2006
Fishery,46,2021,1995,Female,2007,28,1,2007
Fishery,46,2021,1995,Female,2008,28,1,2008
Fishery,46,2021,1995,Female,2009,28,1,2009
Fishery,46,2021,1995,Female,2010,28,1,2010
Fishery,46,2021,1995,Female,2011,28,1,2011
Fishery,46,2021,1995,Female,2012,28,1,2012
Fishery,46,2021,1995,Female,2013,28,1,2013
Fishery,46,2021,1995,Female,2014,28,1,2014
Fishery,46,2021,1995,Female,2015,28,1,2015
Fishery,46,2021,1995,Female,2016,28,1,2016
Fishery,46,2021,1995,Female,2017,28,1,2017
Fishery,46,2021,1995,Female,2018,28,1,2018
Fishery,46,2021,1995,Female,2019,28,1,2019
Fishery,46,2021,1995,Female,2020,28,1,2020
Fishery,46,2021,1995,Female,2021,28,1,2021
Fishery,48,2023,2022,Female,2022,28,1,2022
Fishery,48,2023,2022,Female,2023,28,1,2023
Survey,24,1999,1975,Male,1975,28,0.9999617688648942,1975
Survey,24,1999,1975,Male,1976,28,0.9999617688648942,1976
Survey,24,1999,1975,Male,1977,28,0.9999617688648942,1977
Survey,24,1999,1975,Male,1978,28,0.9999617688648942,1978
Survey,24,1999,1975,Male,1979,28,0.9999617688648942,1979
Survey,24,1999,1975,Male,1980,28,0.9999617688648942,1980
Survey,24,1999,1975,Male,1981,28,0.9999617688648942,1981
Survey,24,1999,1975,Male,1982,28,0.9999617688648942,1982
Survey,24,1999,1975,Male,1983,28,0.9999617688648942,1983
Survey,24,1999,1975,Male,1984,28,0.9999617688648942,1984
Survey,24,1999,1975,Male,1985,28,0.9999617688648942,1985
Survey,24,1999,1975,Male,1986,28,0.9999617688648942,1986
Survey,24,1999,1975,Male,1987,28,0.9999617688648942,1987
Survey,24,1999,1975,Male,1988,28,0.9999617688648942,1988
Survey,24,1999,1975,Male,1989,28,0.9999617688648942,1989
Survey,24,1999,1975,Male,1990,28,0.9999617688648942,1990
Survey,24,1999,1975,Male,1991,28,0.9999617688648942,1991
Survey,24,1999,1975,Male,1992,28,0.9999617688648942,1992
Survey,24,1999,1975,Male,1993,28,0.9999617688648942,1993
Survey,24,1999,1975,Male,1994,28,0.9999617688648942,1994
Survey,24,1999,1975,Male,1995,28,0.9999617688648942,1995
Survey,24,1999,1975,Male,1996,28,0.9999617688648942,1996
Survey,24,1999,1975,Male,1997,28,0.9999617688648942,1997
Survey,24,1999,1975,Male,1998,28,0.9999617688648942,1998
Survey,24,1999,1975,Male,1999,28,0.9999617688648942,1999
Survey,44,2019,2000,Male,2000,28,0.9999999994556641,2000
Survey,44,2019,2000,Male,2001,28,0.9999999994556641,2001
Survey,44,2019,2000,Male,2002,28,0.9999999994556641,2002
Survey,44,2019,2000,Male,2003,28,0.9999999994556641,2003
Survey,44,2019,2000,Male,2004,28,0.9999999994556641,2004
Survey,44,2019,2000,Male,2005,28,0.9999999994556641,2005
Survey,44,2019,2000,Male,2006,28,0.9999999994556641,2006
Survey,44,2019,2000,Male,2007,28,0.9999999994556641,2007
Survey,44,2019,2000,Male,2008,28,0.9999999994556641,2008
Survey,44,2019,2000,Male,2009,28,0.9999999994556641,2009
Survey,44,2019,2000,Male,2010,28,0.9999999994556641,2010
Survey,44,2019,2000,Male,2011,28,0.9999999994556641,2011
Survey,44,2019,2000,Male,2012,28,0.9999999994556641,2012
Survey,44,2019,2000,Male,2013,28,0.9999999994556641,2013
Survey,44,2019,2000,Male,2014,28,0.9999999994556641,2014
Survey,44,2019,2000,Male,2015,28,0.9999999994556641,2015
Survey,44,2019,2000,Male,2016,28,0.9999999994556641,2016
Survey,44,2019,2000,Male,2017,28,0.9999999994556641,2017
Survey,44,2019,2000,Male,2018,28,0.9999999994556641,2018
Survey,44,2019,2000,Male,2019,28,0.9999999994556641,2019
Survey,48,2023,2020,Male,2020,28,1,2020
Survey,48,2023,2020,Male,2021,28,1,2021
Survey,48,2023,2020,Male,2022,28,1,2022
Survey,48,2023,2020,Male,2023,28,1,2023
Survey,24,1999,1975,Female,1975,28,0.9999999999999918,1975
Survey,24,1999,1975,Female,1976,28,0.9999999999999918,1976
Survey,24,1999,1975,Female,1977,28,0.9999999999999918,1977
Survey,24,1999,1975,Female,1978,28,0.9999999999999918,1978
Survey,24,1999,1975,Female,1979,28,0.9999999999999918,1979
Survey,24,1999,1975,Female,1980,28,0.9999999999999918,1980
Survey,24,1999,1975,Female,1981,28,0.9999999999999918,1981
Survey,24,1999,1975,Female,1982,28,0.9999999999999918,1982
Survey,24,1999,1975,Female,1983,28,0.9999999999999918,1983
Survey,24,1999,1975,Female,1984,28,0.9999999999999918,1984
Survey,24,1999,1975,Female,1985,28,0.9999999999999918,1985
Survey,24,1999,1975,Female,1986,28,0.9999999999999918,1986
Survey,24,1999,1975,Female,1987,28,0.9999999999999918,1987
Survey,24,1999,1975,Female,1988,28,0.9999999999999918,1988
Survey,24,1999,1975,Female,1989,28,0.9999999999999918,1989
Survey,24,1999,1975,Female,1990,28,0.9999999999999918,1990
Survey,24,1999,1975,Female,1991,28,0.9999999999999918,1991
Survey,24,1999,1975,Female,1992,28,0.9999999999999918,1992
Survey,24,1999,1975,Female,1993,28,0.9999999999999918,1993
Survey,24,1999,1975,Female,1994,28,0.9999999999999918,1994
Survey,24,1999,1975,Female,1995,28,0.9999999999999918,1995
Survey,24,1999,1975,Female,1996,28,0.9999999999999918,1996
Survey,24,1999,1975,Female,1997,28,0.9999999999999918,1997
Survey,24,1999,1975,Female,1998,28,0.9999999999999918,1998
Survey,24,1999,1975,Female,1999,28,0.9999999999999918,1999
Survey,44,2019,2000,Female,2000,28,0.9999999999999714,2000
Survey,44,2019,2000,Female,2001,28,0.9999999999999714,2001
Survey,44,2019,2000,Female,2002,28,0.9999999999999714,2002
Survey,44,2019,2000,Female,2003,28,0.9999999999999714,2003
Survey,44,2019,2000,Female,2004,28,0.9999999999999714,2004
Survey,44,2019,2000,Female,2005,28,0.9999999999999714,2005
Survey,44,2019,2000,Female,2006,28,0.9999999999999714,2006
Survey,44,2019,2000,Female,2007,28,0.9999999999999714,2007
Survey,44,2019,2000,Female,2008,28,0.9999999999999714,2008
Survey,44,2019,2000,Female,2009,28,0.9999999999999714,2009
Survey,44,2019,2000,Female,2010,28,0.9999999999999714,2010
Survey,44,2019,2000,Female,2011,28,0.9999999999999714,2011
Survey,44,2019,2000,Female,2012,28,0.9999999999999714,2012
Survey,44,2019,2000,Female,2013,28,0.9999999999999714,2013
Survey,44,2019,2000,Female,2014,28,0.9999999999999714,2014
Survey,44,2019,2000,Female,2015,28,0.9999999999999714,2015
Survey,44,2019,2000,Female,2016,28,0.9999999999999714,2016
Survey,44,2019,2000,Female,2017,28,0.9999999999999714,2017
Survey,44,2019,2000,Female,2018,28,0.9999999999999714,2018
Survey,44,2019,2000,Female,2019,28,0.9999999999999714,2019
Survey,48,2023,2020,Female,2020,28,1,2020
Survey,48,2023,2020,Female,2021,28,1,2021
Survey,48,2023,2020,Female,2022,28,1,2022
Survey,48,2023,2020,Female,2023,28,1,2023
Fishery,19,1994,1975,Male,1975,29,0.9999765955853804,1975
Fishery,19,1994,1975,Male,1976,29,0.9999765955853804,1976
Fishery,19,1994,1975,Male,1977,29,0.9999765955853804,1977
Fishery,19,1994,1975,Male,1978,29,0.9999765955853804,1978
Fishery,19,1994,1975,Male,1979,29,0.9999765955853804,1979
Fishery,19,1994,1975,Male,1980,29,0.9999765955853804,1980
Fishery,19,1994,1975,Male,1981,29,0.9999765955853804,1981
Fishery,19,1994,1975,Male,1982,29,0.9999765955853804,1982
Fishery,19,1994,1975,Male,1983,29,0.9999765955853804,1983
Fishery,19,1994,1975,Male,1984,29,0.9999765955853804,1984
Fishery,19,1994,1975,Male,1985,29,0.9999765955853804,1985
Fishery,19,1994,1975,Male,1986,29,0.9999765955853804,1986
Fishery,19,1994,1975,Male,1987,29,0.9999765955853804,1987
Fishery,19,1994,1975,Male,1988,29,0.9999765955853804,1988
Fishery,19,1994,1975,Male,1989,29,0.9999765955853804,1989
Fishery,19,1994,1975,Male,1990,29,0.9999765955853804,1990
Fishery,19,1994,1975,Male,1991,29,0.9999765955853804,1991
Fishery,19,1994,1975,Male,1992,29,0.9999765955853804,1992
Fishery,19,1994,1975,Male,1993,29,0.9999765955853804,1993
Fishery,19,1994,1975,Male,1994,29,0.9999765955853804,1994
Fishery,46,2021,1995,Male,1995,29,0.9999999997427951,1995
Fishery,46,2021,1995,Male,1996,29,0.9999999997427951,1996
Fishery,46,2021,1995,Male,1997,29,0.9999999997427951,1997
Fishery,46,2021,1995,Male,1998,29,0.9999999997427951,1998
Fishery,46,2021,1995,Male,1999,29,0.9999999997427951,1999
Fishery,46,2021,1995,Male,2000,29,0.9999999997427951,2000
Fishery,46,2021,1995,Male,2001,29,0.9999999997427951,2001
Fishery,46,2021,1995,Male,2002,29,0.9999999997427951,2002
Fishery,46,2021,1995,Male,2003,29,0.9999999997427951,2003
Fishery,46,2021,1995,Male,2004,29,0.9999999997427951,2004
Fishery,46,2021,1995,Male,2005,29,0.9999999997427951,2005
Fishery,46,2021,1995,Male,2006,29,0.9999999997427951,2006
Fishery,46,2021,1995,Male,2007,29,0.9999999997427951,2007
Fishery,46,2021,1995,Male,2008,29,0.9999999997427951,2008
Fishery,46,2021,1995,Male,2009,29,0.9999999997427951,2009
Fishery,46,2021,1995,Male,2010,29,0.9999999997427951,2010
Fishery,46,2021,1995,Male,2011,29,0.9999999997427951,2011
Fishery,46,2021,1995,Male,2012,29,0.9999999997427951,2012
Fishery,46,2021,1995,Male,2013,29,0.9999999997427951,2013
Fishery,46,2021,1995,Male,2014,29,0.9999999997427951,2014
Fishery,46,2021,1995,Male,2015,29,0.9999999997427951,2015
Fishery,46,2021,1995,Male,2016,29,0.9999999997427951,2016
Fishery,46,2021,1995,Male,2017,29,0.9999999997427951,2017
Fishery,46,2021,1995,Male,2018,29,0.9999999997427951,2018
Fishery,46,2021,1995,Male,2019,29,0.9999999997427951,2019
Fishery,46,2021,1995,Male,2020,29,0.9999999997427951,2020
Fishery,46,2021,1995,Male,2021,29,0.9999999997427951,2021
Fishery,48,2023,2022,Male,2022,29,0.9999849140702476,2022
Fishery,48,2023,2022,Male,2023,29,0.9999849140702476,2023
Fishery,19,1994,1975,Female,1975,29,0.9999956905119587,1975
Fishery,19,1994,1975,Female,1976,29,0.9999956905119587,1976
Fishery,19,1994,1975,Female,1977,29,0.9999956905119587,1977
Fishery,19,1994,1975,Female,1978,29,0.9999956905119587,1978
Fishery,19,1994,1975,Female,1979,29,0.9999956905119587,1979
Fishery,19,1994,1975,Female,1980,29,0.9999956905119587,1980
Fishery,19,1994,1975,Female,1981,29,0.9999956905119587,1981
Fishery,19,1994,1975,Female,1982,29,0.9999956905119587,1982
Fishery,19,1994,1975,Female,1983,29,0.9999956905119587,1983
Fishery,19,1994,1975,Female,1984,29,0.9999956905119587,1984
Fishery,19,1994,1975,Female,1985,29,0.9999956905119587,1985
Fishery,19,1994,1975,Female,1986,29,0.9999956905119587,1986
Fishery,19,1994,1975,Female,1987,29,0.9999956905119587,1987
Fishery,19,1994,1975,Female,1988,29,0.9999956905119587,1988
Fishery,19,1994,1975,Female,1989,29,0.9999956905119587,1989
Fishery,19,1994,1975,Female,1990,29,0.9999956905119587,1990
Fishery,19,1994,1975,Female,1991,29,0.9999956905119587,1991
Fishery,19,1994,1975,Female,1992,29,0.9999956905119587,1992
Fishery,19,1994,1975,Female,1993,29,0.9999956905119587,1993
Fishery,19,1994,1975,Female,1994,29,0.9999956905119587,1994
Fishery,46,2021,1995,Female,1995,29,1,1995
Fishery,46,2021,1995,Female,1996,29,1,1996
Fishery,46,2021,1995,Female,1997,29,1,1997
Fishery,46,2021,1995,Female,1998,29,1,1998
Fishery,46,2021,1995,Female,1999,29,1,1999
Fishery,46,2021,1995,Female,2000,29,1,2000
Fishery,46,2021,1995,Female,2001,29,1,2001
Fishery,46,2021,1995,Female,2002,29,1,2002
Fishery,46,2021,1995,Female,2003,29,1,2003
Fishery,46,2021,1995,Female,2004,29,1,2004
Fishery,46,2021,1995,Female,2005,29,1,2005
Fishery,46,2021,1995,Female,2006,29,1,2006
Fishery,46,2021,1995,Female,2007,29,1,2007
Fishery,46,2021,1995,Female,2008,29,1,2008
Fishery,46,2021,1995,Female,2009,29,1,2009
Fishery,46,2021,1995,Female,2010,29,1,2010
Fishery,46,2021,1995,Female,2011,29,1,2011
Fishery,46,2021,1995,Female,2012,29,1,2012
Fishery,46,2021,1995,Female,2013,29,1,2013
Fishery,46,2021,1995,Female,2014,29,1,2014
Fishery,46,2021,1995,Female,2015,29,1,2015
Fishery,46,2021,1995,Female,2016,29,1,2016
Fishery,46,2021,1995,Female,2017,29,1,2017
Fishery,46,2021,1995,Female,2018,29,1,2018
Fishery,46,2021,1995,Female,2019,29,1,2019
Fishery,46,2021,1995,Female,2020,29,1,2020
Fishery,46,2021,1995,Female,2021,29,1,2021
Fishery,48,2023,2022,Female,2022,29,1,2022
Fishery,48,2023,2022,Female,2023,29,1,2023
Survey,24,1999,1975,Male,1975,29,0.9999765955853804,1975
Survey,24,1999,1975,Male,1976,29,0.9999765955853804,1976
Survey,24,1999,1975,Male,1977,29,0.9999765955853804,1977
Survey,24,1999,1975,Male,1978,29,0.9999765955853804,1978
Survey,24,1999,1975,Male,1979,29,0.9999765955853804,1979
Survey,24,1999,1975,Male,1980,29,0.9999765955853804,1980
Survey,24,1999,1975,Male,1981,29,0.9999765955853804,1981
Survey,24,1999,1975,Male,1982,29,0.9999765955853804,1982
Survey,24,1999,1975,Male,1983,29,0.9999765955853804,1983
Survey,24,1999,1975,Male,1984,29,0.9999765955853804,1984
Survey,24,1999,1975,Male,1985,29,0.9999765955853804,1985
Survey,24,1999,1975,Male,1986,29,0.9999765955853804,1986
Survey,24,1999,1975,Male,1987,29,0.9999765955853804,1987
Survey,24,1999,1975,Male,1988,29,0.9999765955853804,1988
Survey,24,1999,1975,Male,1989,29,0.9999765955853804,1989
Survey,24,1999,1975,Male,1990,29,0.9999765955853804,1990
Survey,24,1999,1975,Male,1991,29,0.9999765955853804,1991
Survey,24,1999,1975,Male,1992,29,0.9999765955853804,1992
Survey,24,1999,1975,Male,1993,29,0.9999765955853804,1993
Survey,24,1999,1975,Male,1994,29,0.9999765955853804,1994
Survey,24,1999,1975,Male,1995,29,0.9999765955853804,1995
Survey,24,1999,1975,Male,1996,29,0.9999765955853804,1996
Survey,24,1999,1975,Male,1997,29,0.9999765955853804,1997
Survey,24,1999,1975,Male,1998,29,0.9999765955853804,1998
Survey,24,1999,1975,Male,1999,29,0.9999765955853804,1999
Survey,44,2019,2000,Male,2000,29,0.9999999997846274,2000
Survey,44,2019,2000,Male,2001,29,0.9999999997846274,2001
Survey,44,2019,2000,Male,2002,29,0.9999999997846274,2002
Survey,44,2019,2000,Male,2003,29,0.9999999997846274,2003
Survey,44,2019,2000,Male,2004,29,0.9999999997846274,2004
Survey,44,2019,2000,Male,2005,29,0.9999999997846274,2005
Survey,44,2019,2000,Male,2006,29,0.9999999997846274,2006
Survey,44,2019,2000,Male,2007,29,0.9999999997846274,2007
Survey,44,2019,2000,Male,2008,29,0.9999999997846274,2008
Survey,44,2019,2000,Male,2009,29,0.9999999997846274,2009
Survey,44,2019,2000,Male,2010,29,0.9999999997846274,2010
Survey,44,2019,2000,Male,2011,29,0.9999999997846274,2011
Survey,44,2019,2000,Male,2012,29,0.9999999997846274,2012
Survey,44,2019,2000,Male,2013,29,0.9999999997846274,2013
Survey,44,2019,2000,Male,2014,29,0.9999999997846274,2014
Survey,44,2019,2000,Male,2015,29,0.9999999997846274,2015
Survey,44,2019,2000,Male,2016,29,0.9999999997846274,2016
Survey,44,2019,2000,Male,2017,29,0.9999999997846274,2017
Survey,44,2019,2000,Male,2018,29,0.9999999997846274,2018
Survey,44,2019,2000,Male,2019,29,0.9999999997846274,2019
Survey,48,2023,2020,Male,2020,29,1,2020
Survey,48,2023,2020,Male,2021,29,1,2021
Survey,48,2023,2020,Male,2022,29,1,2022
Survey,48,2023,2020,Male,2023,29,1,2023
Survey,24,1999,1975,Female,1975,29,0.9999999999999978,1975
Survey,24,1999,1975,Female,1976,29,0.9999999999999978,1976
Survey,24,1999,1975,Female,1977,29,0.9999999999999978,1977
Survey,24,1999,1975,Female,1978,29,0.9999999999999978,1978
Survey,24,1999,1975,Female,1979,29,0.9999999999999978,1979
Survey,24,1999,1975,Female,1980,29,0.9999999999999978,1980
Survey,24,1999,1975,Female,1981,29,0.9999999999999978,1981
Survey,24,1999,1975,Female,1982,29,0.9999999999999978,1982
Survey,24,1999,1975,Female,1983,29,0.9999999999999978,1983
Survey,24,1999,1975,Female,1984,29,0.9999999999999978,1984
Survey,24,1999,1975,Female,1985,29,0.9999999999999978,1985
