YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,EFFORT_NO,STATION_NO,SPECIES_CODE,STAT,MANAGEMENT_AREA,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,LENGTH,WEIGHT,AGE,AGE_TYPE_CODE,AGE_READABILITY_CODE,SEX_CODE,MATURITY_CODE,TAG_NO,TAG_BATCH_NO,DISCARD_STATUS,RELEASE_CONDITION_CODE
2020,11,1,,,,,17,,710,,,,,,,,70,,,,,,,T-106719,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,63,,,,,,,T-106720,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,52,,,,,,,T-106721,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,64,,,,,,,T-106722,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,50,,,,,,,T-106723,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,51,,,,,,,T-106724,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,59,,,,,,,T-106725,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,55,,,,,,,T-106726,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,53,,,,,,,T-106727,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,58,,,,,,,T-106728,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,63,,,,,,,T-106729,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,63,,,,,,,T-106730,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,62,,,,,,,T-106731,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,52,,,,,,,T-106732,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,69,,,,,,,T-106733,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,50,,,,,,,T-106734,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,60,,,,,,,T-106735,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,55,,,,,,,T-106736,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,50,,,,,,,T-106737,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,47,,,,,,,T-106738,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,59,,,,,,,T-106739,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,51,,,,,,,T-106740,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,59,,,,,,,T-106741,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,59,,,,,,,T-106742,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,54,,,,,,,T-106743,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,58,,,,,,,T-106744,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,53,,,,,,,T-106745,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,65,,,,,,,T-106746,29,Tagged and released,08
2020,11,1,,,,,17,,710,,,,,,,,55,,,,,,,T-106747,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,51,,,,,,,T-106748,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,59,,,,,,,T-106749,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,73,,,,,,,T-106750,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,61,,,,,,,T-106751,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,58,,,,,,,T-106752,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,57,,,,,,,T-106753,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,71,,,,,,,T-106754,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,68,,,,,,,T-106755,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,52,,,,,,,T-106756,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,53,,,,,,,T-106757,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,53,,,,,,,T-106758,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,54,,,,,,,T-106759,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,58,,,,,,,T-106760,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,51,,,,,,,T-106761,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,66,,,,,,,T-106762,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,67,,,,,,,T-106763,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,67,,,,,,,T-106764,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,58,,,,,,,T-106765,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,49,,,,,,,T-106766,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,58,,,,,,,T-106767,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,55,,,,,,,T-106768,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,53,,,,,,,T-106769,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,59,,,,,,,T-106770,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,51,,,,,,,T-106771,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,50,,,,,,,T-106772,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,55,,,,,,,T-106773,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,58,,,,,,,T-106774,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,62,,,,,,,T-106775,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,66,,,,,,,T-106776,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,63,,,,,,,T-106777,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,54,,,,,,,T-106778,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,52,,,,,,,T-106779,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,57,,,,,,,T-106780,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,61,,,,,,,T-106781,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,62,,,,,,,T-106782,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,58,,,,,,,T-106783,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,56,,,,,,,T-106784,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,67,,,,,,,T-106785,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,53,,,,,,,T-106786,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,68,,,,,,,T-106787,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,56,,,,,,,T-106788,29,Tagged and released,08
2020,11,1,,,,,17,,710,,,,,,,,59,,,,,,,T-106789,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,54,,,,,,,T-106790,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,54,,,,,,,T-106791,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,62,,,,,,,T-106792,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,58,,,,,,,T-106793,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,52,,,,,,,T-106794,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,52,,,,,,,T-106795,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,49,,,,,,,T-106796,29,Tagged and released,08
2020,11,1,,,,,17,,710,,,,,,,,63,,,,,,,T-106797,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,54,,,,,,,T-106798,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,61,,,,,,,T-106799,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,54,,,,,,,T-106800,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,55,,,,,,,T-106801,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,60,,,,,,,T-106802,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,59,,,,,,,T-106803,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,56,,,,,,,T-106804,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,57,,,,,,,T-106805,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,48,,,,,,,T-106806,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,49,,,,,,,T-106807,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,79,,,,,,,T-106808,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,66,,,,,,,T-106809,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,62,,,,,,,T-106810,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,57,,,,,,,T-106811,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,55,,,,,,,T-106812,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,65,,,,,,,T-106813,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,54,,,,,,,T-106814,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,58,,,,,,,T-106815,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,59,,,,,,,T-106816,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,53,,,,,,,T-106817,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,55,,,,,,,T-106818,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,59,,,,,,,T-106819,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,65,,,,,,,T-106820,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,53,,,,,,,T-106821,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,55,,,,,,,T-106822,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,64,,,,,,,T-106823,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,68,,,,,,,T-106824,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,65,,,,,,,T-106825,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,61,,,,,,,T-106826,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,64,,,,,,,T-106827,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,52,,,,,,,T-106828,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,58,,,,,,,T-106829,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,54,,,,,,,T-106830,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,57,,,,,,,T-106831,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,62,,,,,,,T-106832,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,59,,,,,,,T-106833,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,87,,,,,,,T-106834,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,72,,,,,,,T-106835,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,70,,,,,,,T-106836,29,Tagged and released,08
2020,11,1,,,,,17,,710,,,,,,,,63,,,,,,,T-106837,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,49,,,,,,,T-106838,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,64,,,,,,,T-106839,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,54,,,,,,,T-106840,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,59,,,,,,,T-106841,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,73,,,,,,,T-106842,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,64,,,,,,,T-106843,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,50,,,,,,,T-106844,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,63,,,,,,,T-106845,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,60,,,,,,,T-106846,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,60,,,,,,,T-106847,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,59,,,,,,,T-106848,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,75,,,,,,,T-106849,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,62,,,,,,,T-106850,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,57,,,,,,,T-106851,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,58,,,,,,,T-106852,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,52,,,,,,,T-106853,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,54,,,,,,,T-106854,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,88,,,,,,,T-106855,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,62,,,,,,,T-106856,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,65,,,,,,,T-106857,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,52,,,,,,,T-106858,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,61,,,,,,,T-106859,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,52,,,,,,,T-106860,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,59,,,,,,,T-106861,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,66,,,,,,,T-106862,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,67,,,,,,,T-106863,29,Tagged and released,08
2020,11,1,,,,,17,,710,,,,,,,,61,,,,,,,T-106864,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,53,,,,,,,T-106865,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,63,,,,,,,T-106866,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,54,,,,,,,T-106867,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,57,,,,,,,T-106868,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,61,,,,,,,T-106869,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,56,,,,,,,T-106870,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,58,,,,,,,T-106871,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,54,,,,,,,T-106872,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,65,,,,,,,T-106873,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,50,,,,,,,T-106874,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,67,,,,,,,T-106475,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,63,,,,,,,T-106476,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,63,,,,,,,T-106477,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,50,,,,,,,T-106478,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,50,,,,,,,T-106479,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,53,,,,,,,T-106480,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,52,,,,,,,T-106481,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,55,,,,,,,T-106482,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,58,,,,,,,T-106483,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,56,,,,,,,T-106484,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,53,,,,,,,T-106485,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,49,,,,,,,T-106486,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,66,,,,,,,T-106487,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,55,,,,,,,T-106488,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,64,,,,,,,T-106489,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,65,,,,,,,T-106490,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,59,,,,,,,T-106491,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,56,,,,,,,T-106492,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,61,,,,,,,T-106493,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,60,,,,,,,T-106494,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,59,,,,,,,T-106495,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,63,,,,,,,T-106496,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,60,,,,,,,T-106497,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,46,,,,,,,T-106498,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,60,,,,,,,T-106499,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,51,,,,,,,T-106500,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,54,,,,,,,T-106501,29,Tagged and released,01
2020,11,1,,,,,17,,710,,,,,,,,59,,,,,,,T-,,"Discarded, not marketable",08
2020,11,1,,,,,17,,710,,,,,,,,47,,,,,,,T-,,"Discarded, not marketable",04
2020,11,1,,,,,17,,710,,,,,,,,62,,,,,,,T-,,"Discarded, not marketable",04
2020,11,1,,,,,17,,710,,,,,,,,71,,,,,,,T-097926,28,Released; already tagged by ADFG,01
2020,11,1,,,,,17,,710,,,,,,,,65,,,,,,,T-087074,26,Released; already tagged by ADFG,01
2020,11,1,,,,,17,,710,,,,,,,,69,,,,,,,T-084036,26,Released; already tagged by ADFG,01
2020,11,1,,,,,17,,710,,,,,,,,70,,,,,,,T-094445,28,Released; already tagged by ADFG,01
2020,11,1,,,,,18,,710,,,,,,,,56,,,,,,,T-106502,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,63,,,,,,,T-106503,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,49,,,,,,,T-106504,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,61,,,,,,,T-106505,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,59,,,,,,,T-106506,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,62,,,,,,,T-106507,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,59,,,,,,,T-106508,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,61,,,,,,,T-106509,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,49,,,,,,,T-106510,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,78,,,,,,,T-106511,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,56,,,,,,,T-106512,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,50,,,,,,,T-106513,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,57,,,,,,,T-106514,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,59,,,,,,,T-106515,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,53,,,,,,,T-106516,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,60,,,,,,,T-106517,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,49,,,,,,,T-106518,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,49,,,,,,,T-106519,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,53,,,,,,,T-106520,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,60,,,,,,,T-106521,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,57,,,,,,,T-106522,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,62,,,,,,,T-106523,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,58,,,,,,,T-106524,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,58,,,,,,,T-106525,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,63,,,,,,,T-106526,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,74,,,,,,,T-106527,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,62,,,,,,,T-106528,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,62,,,,,,,T-106529,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,61,,,,,,,T-106530,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,69,,,,,,,T-106531,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,65,,,,,,,T-106532,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,59,,,,,,,T-106533,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,48,,,,,,,T-106534,29,Tagged and released,08
2020,11,1,,,,,18,,710,,,,,,,,69,,,,,,,T-106535,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,65,,,,,,,T-106536,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,71,,,,,,,T-106537,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,65,,,,,,,T-106538,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,65,,,,,,,T-106539,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,59,,,,,,,T-106540,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,83,,,,,,,T-106541,29,Tagged and released,04
2020,11,1,,,,,18,,710,,,,,,,,58,,,,,,,T-106542,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,49,,,,,,,T-106543,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,48,,,,,,,T-106544,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,56,,,,,,,T-106545,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,57,,,,,,,T-106546,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,54,,,,,,,T-106547,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,53,,,,,,,T-106548,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,64,,,,,,,T-106549,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,63,,,,,,,T-106550,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,58,,,,,,,T-106551,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,66,,,,,,,T-106552,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,62,,,,,,,T-106553,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,67,,,,,,,T-106554,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,73,,,,,,,T-106555,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,59,,,,,,,T-106556,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,54,,,,,,,T-106557,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,71,,,,,,,T-106558,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,62,,,,,,,T-106559,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,54,,,,,,,T-106560,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,56,,,,,,,T-106561,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,59,,,,,,,T-106562,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,51,,,,,,,T-106563,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,61,,,,,,,T-106564,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,72,,,,,,,T-106565,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,64,,,,,,,T-106566,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,67,,,,,,,T-106567,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,85,,,,,,,T-106568,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,64,,,,,,,T-106569,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,51,,,,,,,T-106570,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,50,,,,,,,T-106571,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,54,,,,,,,T-106572,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,60,,,,,,,T-106573,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,53,,,,,,,T-106574,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,54,,,,,,,T-106575,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,52,,,,,,,T-106576,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,49,,,,,,,T-106577,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,54,,,,,,,T-106578,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,79,,,,,,,T-106579,29,Tagged and released,04
2020,11,1,,,,,18,,710,,,,,,,,61,,,,,,,T-106580,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,72,,,,,,,T-106581,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,72,,,,,,,T-106582,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,51,,,,,,,T-106583,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,60,,,,,,,T-106584,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,50,,,,,,,T-106585,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,67,,,,,,,T-106586,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,58,,,,,,,T-106587,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,55,,,,,,,T-106588,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,49,,,,,,,T-106589,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,78,,,,,,,T-106590,29,Tagged and released,08
2020,11,1,,,,,18,,710,,,,,,,,70,,,,,,,T-106591,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,71,,,,,,,T-106592,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,56,,,,,,,T-106593,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,74,,,,,,,T-106594,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,62,,,,,,,T-106595,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,81,,,,,,,T-106596,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,64,,,,,,,T-106597,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,65,,,,,,,T-106598,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,68,,,,,,,T-106599,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,63,,,,,,,T-106600,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,73,,,,,,,T-106601,29,Tagged and released,01
2020,11,1,,,,,18,,710,,,,,,,,59,,,,,,,T-106602,29,Tagged and released,01
